대분류,중분류,소분류,제품,검사항목,검사금액,검사주기,비고
기구 및 용기,"유리제,도자기제, 법랑 및 옹기류","유리제,도자기제, 법랑 및 옹기류",도자기제.옹기류,카드뮴,"45,000",6개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,된장,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,된장,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,농산가공식품류,기타농산가공품류,두류가공품,산가,"17,400",3개월마다 1회 이상,"대두분,유탕·유처리식품에 한함"
식품,농산가공식품류,기타농산가공품류,두류가공품,대장균(n=5),"43,600",3개월마다 1회 이상,"더 이상 가공, 가열조리 하지 않고 그대로 섭취하는 비살균제품에 한함"
식품,농산가공식품류,기타농산가공품류,두류가공품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,농산가공식품류,기타농산가공품류,두류가공품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,농산가공식품류,기타농산가공품류,두류가공품,과산화물가,"17,400",3개월마다 1회 이상,유탕·유처리식품에 한함
식품,농산가공식품류,기타농산가공품류,두류가공품,이물,"10,000",3개월마다 1회 이상,
식품,두부류 또는 묵류,두부류,두부,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,두부류 또는 묵류,두부류,두부,대장균군(n=5),"43,600",3개월마다 1회 이상,
식품,식용유지류,식물성유지류,들기름,산화방지제,"60,600",2개월마다 1회 이상,
식품,식용유지류,식물성유지류,들기름,벤조피렌,"22,000",2개월마다 1회 이상,
식품,농산가공식품류,땅콩 또는 견과류가공품,땅콩 또는 견과류가공품,"총 아플라톡신(B1, B2, G1, G2의 합)","87,000",1개월마다 1회 이상,
식품,식용유지류,식물성유지류,땅콩기름(낙화생유),산화방지제,"60,600",1개월마다 1회 이상,
식품,식용유지류,식물성유지류,땅콩기름(낙화생유),벤조피렌,"22,000",1개월마다 1회 이상,
식품,농산가공식품류,땅콩 또는 견과류가공품,땅콩버터,"총 아플라톡신(B1, B2, G1, G2의 합)","87,000",1개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",떡류,떡류,보존료,"43,000",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",떡류,떡류,대장균(n=5),"43,600",3개월마다 1회 이상,
축산물,레토르트식품,레토르트식품,레토르트식품,세균발육,"27,000",1개월마다 1회 이상,
축산물,레토르트식품,레토르트식품,레토르트식품,허용외 타르색소,"14,400",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,로열젤리류,로열젤리,대장균(n=5),"43,600",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,로열젤리류,로열젤리,총질소 및 조단백질,"26,000",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,로열젤리류,로열젤리,10-히드록시-2-데센산(10-HDA),"75,000",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,로열젤리류,로열젤리제품,대장균(n=5),"43,600",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,로열젤리류,로열젤리제품,10-히드록시-2-데센산(10-HDA),"75,000",1개월마다 1회 이상,
식품,주류,증류주류,리큐르,메탄올,"23,400",6개월마다 1회 이상,
식품,식용유지류,식용유지가공품,마가린,보존료,"43,000",3개월마다 1회 이상,
식품,식용유지류,식용유지가공품,마가린,산화방지제,"60,600",3개월마다 1회 이상,
식품,식용유지류,식용유지가공품,마가린,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",소스류,마요네즈,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,마요네즈,대장균(n=5),"43,600",1개월마다 1회 이상,비살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,마요네즈,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,마요네즈,보존료,"43,000",1개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,만두류,만두,삭카린나트륨,"43,000",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,만두류,만두피,보존료,"43,000",3개월마다 1회 이상,
식품,주류,발효주류,맥주,메탄올,"23,400",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),메틸메타크릴레이트,"28,300",6개월마다 1회 이상,메틸메타크릴레이트의 함유율이 50%이상인 합성수지제에 한함
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),휘발성물질,"38,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),"1,3-부타디엔","48,300",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),아크릴로니트릴,"64,500",6개월마다 1회 이상,
식품,식용유지류,식용유지가공품,모조치즈,허용외 타르색소,"14,400",3개월마다 1회 이상,
식품,식용유지류,식용유지가공품,모조치즈,대장균군(n=5),"43,600",3개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,비소,"36,000",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,이산화황,"13,300",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,오쏘페닐페놀,"72,300",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,티아벤다졸,"72,300",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,비페닐,"72,300",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,이마자릴,"72,300",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,포름알데히드,"52,300",6개월마다 1회 이상,
식품,식용유지류,식물성유지류,목화씨기름(면실유),벤조피렌,"22,000",1개월마다 1회 이상,
식품,두부류 또는 묵류,묵류,묵류,대장균군(n=5),"43,600",3개월마다 1회 이상,"충전, 밀봉한 제품에 한함"
식품,두부류 또는 묵류,묵류,묵류,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,당류 및 잼류,엿류,물엿,납,"76,700",3개월마다 1회 이상,
식품,당류 및 잼류,엿류,물엿,삭카린나트륨,"43,000",3개월마다 1회 이상,
식품,식용유지류,식물성유지류,미강유(현미유),벤조피렌,"22,000",1개월마다 1회 이상,
식품,농산가공식품류,밀가루류,밀가루,회분(조회분),"8,600",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,밀크초콜릿,세균수(n=5),"43,600",3개월마다 1회 이상,"밀봉한 제품에 한하며, 발효제품 또는 유산균 첨가제품은 제외"
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,밀크초콜릿,허용외 타르색소,"14,400",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,밀크초콜릿,타르색소(정량),"70,100",3개월마다 1회 이상,
축산물,유가공품류,발효유류,발효버터유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,발효유류,발효버터유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,발효유류,발효버터유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,발효소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
축산물,식육가공품류 및 포장육,소시지류,발효소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균(n=5),"43,600",1개월마다 1회 이상,발효소시지에 한함
축산물,식육가공품류 및 포장육,소시지류,발효소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
축산물,식육가공품류 및 포장육,소시지류,발효소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,발효소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,발효소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,발효소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),발색제(아질산이온),"26,500",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,발효소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),장출혈성 대장균(n=5),"64,900",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식초,발효식초,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식초,발효식초,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식초,발효식초,총산,"11,000",3개월마다 1회 이상,
축산물,유가공품류,발효유류,발효유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,발효유류,발효유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,발효유류,발효유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,발효유류,발효유분말,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,발효유류,발효유분말,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,발효유류,발효유분말,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터,산가,"17,400",1개월마다 1회 이상,발효제품 제외
축산물,유가공품류,버터류,버터,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터,보존료,"43,000",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터,산화방지제,"60,600",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터,허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터오일,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터오일,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터오일,보존료,"43,000",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터오일,산가,"17,400",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터오일,산화방지제,"60,600",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터오일,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,버터류,버터오일,허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,유가공품류,버터유,버터유,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,버터유,버터유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,버터유,버터유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,버터유,버터유,세균수(n=5),"43,600",1개월마다 1회 이상,
기구 및 용기,"유리제,도자기제, 법랑 및 옹기류","유리제,도자기제, 법랑 및 옹기류",법랑,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,"유리제,도자기제, 법랑 및 옹기류","유리제,도자기제, 법랑 및 옹기류",법랑,카드뮴,"45,000",6개월마다 1회 이상,
기구 및 용기,"유리제,도자기제, 법랑 및 옹기류","유리제,도자기제, 법랑 및 옹기류",법랑,휘발성물질,"38,900",6개월마다 1회 이상,
축산물,식육가공품류 및 포장육,베이컨류,베이컨류,보존료,"43,000",1개월마다 1회 이상,비살균제품
축산물,식육가공품류 및 포장육,베이컨류,베이컨류,발색제(아질산이온),"26,500",1개월마다 1회 이상,비살균제품
축산물,식육가공품류 및 포장육,베이컨류,베이컨류,허용외 타르색소,"14,400",1개월마다 1회 이상,비살균제품
축산물,식육가공품류 및 포장육,베이컨류,베이컨류,대장균군(n=5),"43,600",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,베이컨류,베이컨류,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,베이컨류,베이컨류,보존료,"43,000",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,베이컨류,베이컨류,살모넬라(n=5),"64,900",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,베이컨류,베이컨류,세균수(n=5),"43,600",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,베이컨류,베이컨류,발색제(아질산이온),"26,500",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,베이컨류,베이컨류,허용외 타르색소,"14,400",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
식품,"장류, 절임, 조림, 조미식품류",소스류,복합조미식품,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,복합조미식품,대장균(n=5),"43,600",1개월마다 1회 이상,비살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,복합조미식품,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,복합조미식품,허용외 타르색소,"14,400",1개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸레숙시네이트-아디페이트 공중합체(PBSA)-전분을 함유하지 않은 경우,과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,"다만, 비내수정 용기는 제외한다."
기구 및 용기,합성수지제,에스테르계,부틸레숙시네이트-아디페이트 공중합체(PBSA)-전분을 함유하지 않은 경우,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸레숙시네이트-아디페이트 공중합체(PBSA)-전분을 함유하지 않은 경우,과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸레숙시네이트-아디페이트 공중합체(PBSA)-전분을 함유하지 않은 경우,총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸레숙시네이트-아디페이트 공중합체(PBSA)-전분을 함유하지 않은 경우,"1,4-부탄디올","55,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸레숙시네이트-아디페이트 공중합체(PBSA)-전분을 함유한 경우,비소,"36,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸레숙시네이트-아디페이트 공중합체(PBSA)-전분을 함유한 경우,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸레숙시네이트-아디페이트 공중합체(PBSA)-전분을 함유한 경우,포름알데히드,"52,300",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸레숙시네이트-아디페이트 공중합체(PBSA)-전분을 함유한 경우,형광증백제시험,"12,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸레숙시네이트-아디페이트 공중합체(PBSA)-전분을 함유한 경우,"1,4-부탄디올","55,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸렌숙시네이트 공중합체(PBS)-전분을 함유하지 않은 경우,과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,"다만, 비내수정 용기는 제외한다."
기구 및 용기,합성수지제,에스테르계,부틸렌숙시네이트 공중합체(PBS)-전분을 함유하지 않은 경우,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸렌숙시네이트 공중합체(PBS)-전분을 함유하지 않은 경우,과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸렌숙시네이트 공중합체(PBS)-전분을 함유하지 않은 경우,총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸렌숙시네이트 공중합체(PBS)-전분을 함유하지 않은 경우,"1,4-부탄디올","55,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸렌숙시네이트 공중합체(PBS)-전분을 함유하지 않은 경우,비소,"36,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸렌숙시네이트 공중합체(PBS)-전분을 함유하지 않은 경우,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸렌숙시네이트 공중합체(PBS)-전분을 함유하지 않은 경우,포름알데히드,"52,300",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸렌숙시네이트 공중합체(PBS)-전분을 함유하지 않은 경우,형광증백제시험,"12,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,부틸렌숙시네이트 공중합체(PBS)-전분을 함유하지 않은 경우,"1,4-부탄디올","55,000",6개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,분쇄가공육제품,보존료,"43,000",1개월마다 1회 이상,비살균제품
축산물,식육가공품류 및 포장육,양념육류,분쇄가공육제품,발색제(아질산이온),"26,500",1개월마다 1회 이상,비살균제품
축산물,식육가공품류 및 포장육,양념육류,분쇄가공육제품,장출혈성 대장균(n=5),"64,900",1개월마다 1회 이상,비살균제품
축산물,식육가공품류 및 포장육,양념육류,분쇄가공육제품,허용외 타르색소,"14,400",1개월마다 1회 이상,비살균제품
축산물,식육가공품류 및 포장육,양념육류,분쇄가공육제품,대장균군(n=5),"43,600",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,양념육류,분쇄가공육제품,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,양념육류,분쇄가공육제품,보존료,"43,000",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,양념육류,분쇄가공육제품,살모넬라(n=5),"64,900",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,양념육류,분쇄가공육제품,세균수(n=5),"43,600",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,양념육류,분쇄가공육제품,발색제(아질산이온),"26,500",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,양념육류,분쇄가공육제품,장출혈성 대장균(n=5),"64,900",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
축산물,식육가공품류 및 포장육,양념육류,분쇄가공육제품,허용외 타르색소,"14,400",1개월마다 1회 이상,살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품
기구 및 용기,합성수지제,기타,불소수지(FR),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,기타,불소수지(FR),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,기타,불소수지(FR),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
식품,주류,증류주류,브랜디,알데히드,"23,400",6개월마다 1회 이상,
식품,주류,증류주류,브랜디,메탄올,"23,400",6개월마다 1회 이상,
축산물,빙과류,아이스크림류,비유지방아이스크림,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 및 발효유 함유제품 제외
축산물,빙과류,아이스크림류,비유지방아이스크림,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,빙과류,아이스크림류,비유지방아이스크림,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림류,비유지방아이스크림,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림믹스류,비유지방아이스크림믹스,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,빙과류,아이스크림믹스류,비유지방아이스크림믹스,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 또는 발효유 함유제품 제외
축산물,빙과류,아이스크림믹스류,비유지방아이스크림믹스,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림믹스류,비유지방아이스크림믹스,살모넬라(n=5),"64,900",1개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",빙과류,빙과,대장균,"19,900",1개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",빙과류,빙과,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",빵류,빵류,허용외 타르색소,"14,400",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",빵류,빵류,보존료,"43,000",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",빵류,빵류,황색포도상구균(n=5),"64,900",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",빵류,빵류,살모넬라(n=5),"64,900",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",빵류,빵류,타르색소(정량),"70,100",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,산분해간장,3-MCPD,"80,900",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,산분해간장,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,산분해간장,타르색소(정성),"40,700",3개월마다 1회 이상,
축산물,유가공품류,산양유,산양유,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,산양유,산양유,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 첨가제품 제외
축산물,유가공품류,산양유,산양유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,산양유,산양유,산도,"10,200",1개월마다 1회 이상,
축산물,유가공품류,산양유,산양유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,생면,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,생면,대장균(n=5),"43,600",3개월마다 1회 이상,주정처리제품에 한함
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,생면,보존료,"43,000",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,생면,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,생식류,생식제품,대장균(n=5),"43,600",1개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,생식류,생식제품,바실러스 세레우스(정량검사),"52,800",1개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,생식류,생식제품,클로스트리디움 퍼프린젠스(정량검사),"36,100",1개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,생식류,생식함유제품,대장균(n=5),"43,600",1개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,생식류,생식함유제품,바실러스 세레우스(정량검사),"52,800",1개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,생식류,생식함유제품,클로스트리디움 퍼프린젠스(정량검사),"36,100",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,생햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
축산물,식육가공품류 및 포장육,햄류,생햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
축산물,식육가공품류 및 포장육,햄류,생햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균(n=5),"43,600",1개월마다 1회 이상,생햄에 한함
축산물,식육가공품류 및 포장육,햄류,생햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,생햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,생햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,생햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),발색제(아질산이온),"26,500",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,생햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,빙과류,아이스크림류,샤베트,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 및 발효유 함유제품 제외
축산물,빙과류,아이스크림류,샤베트,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,빙과류,아이스크림류,샤베트,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림류,샤베트,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림믹스류,샤베트믹스,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,빙과류,아이스크림믹스류,샤베트믹스,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 또는 발효유 함유제품 제외
축산물,빙과류,아이스크림믹스류,샤베트믹스,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림믹스류,샤베트믹스,살모넬라(n=5),"64,900",1개월마다 1회 이상,
식품,농산가공식품류,기타농산가공품류,서류가공품,대장균(n=5),"43,600",3개월마다 1회 이상,"더 이상 가공, 가열조리 하지 않고 그대로 섭취하는 비살균제품에 한함"
식품,농산가공식품류,기타농산가공품류,서류가공품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,농산가공식품류,기타농산가공품류,서류가공품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,농산가공식품류,기타농산가공품류,서류가공품,과산화물가,"17,400",3개월마다 1회 이상,유탕·유처리식품에 한함
식품,농산가공식품류,기타농산가공품류,서류가공품,산가,"17,400",3개월마다 1회 이상,유탕·유처리식품에 한함
식품,농산가공식품류,기타농산가공품류,서류가공품,이물,"10,000",3개월마다 1회 이상,
식품,특수용도식품,맞춤형영양조제식품,선천성대사질환자용조제식품,크로노박터(n=5),"38,300",1개월마다 1회 이상,생후 6개월 미만의 영아를 대상으로 하는 영·유아용특수조제식품 중 분말제품에 한함
